1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244
37,0.556,2010,Female,82,65+,West Midlands,west midlands,Married or Couple,Yes,3,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,D,Yes,Retired,Refused,Refused,Do not kNow,Do not kNow,Do not kNow,,No,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,Refused,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,2.209,2010,Female,29,25 to 34,South West,south west,Married or Couple,Yes,3,family,1,Yes,Yes,No,No,No,Vocational qualification,In Paid Employment ,C2,Yes,In Paid Employment ,17500 to 24999,21250,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,60000 to 69999,112500,,Yes,fixed,50000 to 59999,55000,30000 to 59999,2.588235378,45.83333206,,200 to 249,225,0.127058819,2.25,0.1 to 0.2,greater than0.5,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,keeping up constant struggle,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,Yes,No,Yes,Not applicable,25 to 49,37.5,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,Not at all concerned,No,Yes,No,Yes,No,No,No,increased,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,0.921,2010,Male,19,18 to 24,Wales,wales,Never Married,No,2,single,0,No,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,D,No,In Paid Employment ,Not applicable,Not applicable,Do not kNow,Do not kNow,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,50 to 99,75,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,0.281,2010,Female,85,65+,Wales,wales,Widowed/Divorced/Separated,No,1,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,C1,Yes,Retired,6500 to 7499,7000,500 to 599,550,No change,0,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,100 to 149,125,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000  to  7999,7500,No,,,,,,,,,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,1.338,2010,Male,71,65+,South East,south east,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,Bachelor Degree or equivalent,Retired,B,Yes,Retired,11500 to 13499,12500,less than200,100,down greater than100, to 150,Yes,less than200,100,less than1000,0.008,0.083333336,less than0.25,less than0.25,less than10,5,0.0048,,1,No,No,No,No,No,No,Yes,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up constant struggle,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,,,No,No,No,Not applicable,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000  to  34999,32500,No,somewhat concerned,No,No,No,No,No,Yes,No,stayed the same,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,0.54,2010,Female,72,65+,North West,North west,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,GSCE/O to Level/CSE,Retired,C1,Yes,Retired,Refused,Refused,Do not kNow,Do not kNow,Do not kNow,,No,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Yes,No,Yes,Not applicable,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,No,,,,,,,,,,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,1.161,2010,Female,28,25 to 34,North West,North west,Married or Couple,Yes,2,pre family,0,No,No,No,No,No,GSCE/O to Level/CSE,In Paid Employment ,D,Yes,In Paid Employment ,11500 to 13499,12500,less than200,100,down greater than100, to 150,Yes,greater than30000,40000,greater than20000,3.200000048,33.33333206,greater than1,Not applicable,160 to 169,230,0.220799997,,2,No,Yes,Yes,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,heavy,have financial problems fallen behind with many,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,,,,No,Yes,Yes,harder,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,No,very concerned,No,No,Yes,No,No,No,No,increased,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,1.043,2010,Female,60,55 to 64,Scotland,scotland,Married or Couple,Yes,3,post family,0,No,No,No,No,No,No Formal Qualifications,In Paid Employment ,C2,Yes,In Paid Employment ,Refused,Refused,Refused,Refused,Refused,,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Refused,Owned mortgage,owner,Owned mortgage,Yes,Refused,Refused,,Yes,Refused,Refused,Refused,Not applicable,Not applicable,Not applicable,,Refused,Refused,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,Refused,Refused,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Refused,Not applicable,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Refused,Refused,Not applicable,Refused,Do not kNow,,Refused,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,Refused,Refused,No,No,No,No,No,Yes,No,Refused,Refused,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,1.417,2010,Male,33,25 to 34,South East,south east,Married or Couple,No,4,family,2,Yes,Yes,No,Yes,No,Bachelor Degree or equivalent,In Paid Employment ,C1,No,In Paid Employment ,Not applicable,Not applicable,1400 to 1599,1500,No change,0,No,Not applicable,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,0,Not applicable,,0,No,No,No,No,No,No,No,No,No,Owned mortgage,owner,Owned mortgage,Yes,120000 to 129999,262500,,Yes,fixed,170000 to 189999,180000,greater than150000,Not applicable,10,,850 to 899,875,Not applicable,0.583333313,Not applicable,greater than0.5,,,,,,,Not applicable,Not applicable,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,the same,400 to 449,425,Yes  to  slightly increase,Do not Know,,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,10000  to  12499,11250,No,somewhat concerned,Yes,Yes,Yes,Yes,No,No,No,increased,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,0.603,2010,Male,22,18 to 24,Yorkshire & Humberside,yorks and humbr,Married or Couple,Yes,3,family,1,Yes,Yes,No,No,No,Vocational qualification,Something Else,C2,No,In Paid Employment ,13500 to 15499,14500,less than200,100,No change,0,Yes,15000 to 19999,17500,10000 to 19999,1.206896544,14.58333302,greater than1,greater than1,200 to 209,325,0.268965513,,3,No,Yes,No,Yes,No,No,Yes,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up struggle from time to time,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,,,,Yes,No,Yes,harder,less thanor equal to 25,12.5,Yes  to  significantly increase,Do not Know,,No,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,less than500,250,No,somewhat concerned,Yes,Yes,No,Yes,No,No,No,stayed the same,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,0.453,2010,Male,62,55 to 64,Wales,wales,Widowed/Divorced/Separated,Yes,1,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,E,Yes,Retired,less than4500,2250,less than200,100,down greater than100, to 150,Yes,200 to 499,350,less than1000,0.155555561,0.291666657,less than0.25,0.25 to 0.5,50 to 59,55,0.293333322,,1,No,No,No,No,Yes,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,No,keeping up struggle from time to time,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,,,,No,No,No,the same,500 to 599,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,somewhat concerned,Yes,Yes,No,No,No,No,No,decreased,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,0.605,2010,Male,75,65+,Wales,wales,Married or Couple,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,C2,No,Retired,9500 to 11499,10500,Do not kNow,Do not kNow,Do not kNow,,Yes,Refused,Refused,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Refused,Refused,Not applicable,,1,Yes,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,Not applicable,,Not applicable,0,0,Not applicable,0,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,100 to 149,125,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000  to  49999,47500,No,Not at all concerned,No,No,No,No,No,Yes,No,decreased,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,0.833,2010,Male,59,55 to 64,South East,south east,Married or Couple,Yes,4,post family,0,Yes,No,No,No,No,Masters PhD or equivalent,In Paid Employment ,C2,No,In Paid Employment ,75000 to 99999,87500,Do not kNow,Do not kNow,No change,0,Yes,5000 to 5499,5250,5000 to 9999,0.059999999,Not applicable,less than0.25,Not applicable,less than10,5,0.000685714,,2,No,No,Yes,No,No,No,No,Yes,No,Owned outright,owner,Owned outright,Yes,,,,No,Not applicable,Not applicable,0,0,0,Not applicable,,Not applicable,0,0,Not applicable,0,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,200 to 249,225,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500 to 999,750,Yes,Not at all concerned,No,No,No,No,No,Yes,No,stayed the same,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,0.841,2010,Female,21,18 to 24,South East,south east,Never Married,Yes,2,single,0,No,No,No,No,No,GSCE/O to Level/CSE,Unemployed,E,No,Not in work  to  long term illness or disability ,Do not Know,Do not kNow,Do not kNow,Do not kNow,Do not kNow,,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Do not kNow,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,Not applicable,Not applicable,,Not applicable,0,Not applicable,Not applicable,Not applicable,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,Do not kNow,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Do not kNow,No,Not applicable,Do not kNow,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Do not kNow,Do not kNow,No,,,,,,,,,,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,0.487,2010,Female,53,45 to 54,Greater London,london,Married or Couple,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,Not in work  to  long term illness or disability ,E,Yes,Not in work  to  long term illness or disability ,less than4500,2250,less than200,100,down greater than100, to 150,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Local Authority Rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,harder,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Refused,Refused,No,,,,,,,,,,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,1.218,2010,Female,60,55 to 64,South East,eastern,Married or Couple,No,2,post family,0,No,No,No,No,No,Masters PhD or equivalent,In Paid Employment ,B,Yes,In Paid Employment ,50000 to 74999,62500,less than200,100,down greater than100, to 150,Yes,3000 to 3499,3250,1000 to 4999,0.052000001,2.708333254,less than0.25,greater than1,Do not kNow,Do not kNow,Not applicable,,2,No,Yes,No,No,No,No,Yes,No,No,Owned mortgage,owner,Owned mortgage,Yes,130000 to 139999,287500,,Yes,base rate tracker,60000 to 69999,65000,60000 to 89999,1.039999962,54.16666794,,1000 to 1249,1125,0.216000006,11.25,0.2 to 0.35,Not applicable,,,,,,,more or less the same,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,somewhat,keeping up constant struggle,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,,,,Yes,No,Yes,Not applicable,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,very concerned,No,Yes,No,No,No,No,No,stayed the same,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,0.786,2010,Male,61,55 to 64,Wales,wales,Married or Couple,Yes,2,post family,0,No,No,No,No,No,No Formal Qualifications,In Paid Employment ,C1,No,In Paid Employment ,40000 to 49999,45000,Refused,Refused,down less than50, to 25,No,Not applicable,Not applicable,Not applicable,0,Not applicable,0,Not applicable,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Owned outright,owner,Owned outright,No,Not applicable,Not applicable,,No,Not applicable,Not applicable,0,0,0,Not applicable,,Not applicable,0,0,Not applicable,0,Not applicable,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,Not applicable,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,No,No,No,Not applicable,Do not kNow,,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000  to  6999,6500,Yes,,,,,,,,,,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,0.702,2010,Male,66,65+,North West,North west,Never Married,Yes,1,post family,0,No,No,No,No,No,No Formal Qualifications,Retired,C2,Yes,Retired,7500 to 9499,8500,less than200,100,down greater than100, to 150,Yes,200 to 499,350,less than1000,0.041176472,0.291666657,less than0.25,0.25 to 0.5,150 to 159,210,0.296470582,,1,No,No,Yes,No,No,No,No,No,No,Other/Do not know/Refused/Do not know/Refused,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,No,keeping up without much difficulty,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,,,,Yes,No,Yes,harder,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000  to  12499,11250,Yes,Not at all concerned,Yes,No,No,No,No,No,No,increased,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,1.335,2010,Male,24,18 to 24,North West,North west,Never Married,Yes,2,family,1,Yes,Yes,No,No,No,A to Level or equivalent,Something Else,E,Yes,Something Else,7500 to 9499,8500,less than200,100,down 50 to 100, to 75,No,Not applicable,Not applicable,Not applicable,0,0,0,0,Not applicable,0,0,,0,No,No,No,No,No,No,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Yes,Not applicable,keeping up constant struggle,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,,,,Yes,Yes,Yes,harder,None,0,No  to  definitely Not,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,,,,,,,,,,No,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,0.719,2010,Female,28,25 to 34,South East,south east,Married or Couple,Yes,3,family,1,Yes,Yes,No,No,No,Other/Do not know/Refused,Something Else,C1,No,In Paid Employment ,6500 to 7499,7000,less than200,100,No change,0,Yes,10000 to 14999,12500,10000 to 19999,1.785714269,10.41666698,greater than1,greater than1,210 to 219,375,0.642857134,,4,Yes,Yes,Yes,No,No,Yes,No,No,No,Private rented,renter,renter,Not applicable,Not applicable,0,,No,Not applicable,Not applicable,0,0,0,0,,Not applicable,0,0,0,0,0,,,,,,,,0,,,,,,,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,No,heavy,keeping up constant struggle,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Yes,,,,Yes,No,Yes,the same,None,0,No  to  Not particularly,Do not Know,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,less than500,250,No,somewhat concerned,No,Yes,No,No,Yes,No,No,decreased,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
