1,2,3,4,5,6,7,9,11,13,19,20,22,24,25,26,30,31,34,35,42,43,44,45,46,47,48,49,50,51,52,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,130,134,168,169,172,173,174,175,176,177,178,180
120,0.854,2011,MALE,31,25 to 34,EAST MIDLANDS,MARRIED OR COUPLE,2,0,A LEVEL,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,less than 200,YES,less than 200,0.002222222,0.083333336,1,nO,nO,nO,YES,nO,nO,nO,nO,nO,OWNED MORTGAGE,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,THE SAME,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,4000  to  4999,4500,,,,,,,,YES
474,1.83,2011,FEMALE,44,35 to 44,WEST MIDLANDS,MARRIED OR COUPLE,3,1,MASTERS/PHD OR EQUIVALEnT,IN PAID EMPLOYMENT,YES,75000 to 99999,87500,700 to 799,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED MORTGAGE,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,InCREASE BY 150 to 199 A MOnTH,DO NOT KnOW,DO NOT KnOW,,,,,,,,YES
1178,0.346,2011,MALE,43,35 to 44,GREATER LOnDOn,nEVER MARRIED,4,3,OTHER,SOMETHInG ELSE,YES,11500 to 13499,12500,less than 200,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,LOCAL AUTHORITY REnTED,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DO NOT KnOW,LESS THAn 500,250,,,,,,,,nO
768,0.564,2011,FEMALE,47,45 to 54,EAST MIDLANDS,MARRIED OR COUPLE,4,0,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,40000 to 49999,45000,400 to 499,YES,5500 to 5999,0.127777785,1.064814806,1,nO,YES,nO,nO,nO,nO,nO,nO,nO,LOCAL AUTHORITY RENTED,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,nO,nO,nO,YES,nOT APPLICABLE,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,15000  to  17499,16250,,,,,,,,nO
1286,0.822,2011,MALE,32,25 to 34,WEST MIDLANDS,MARRIED OR COUPLE,4,2,OTHER,IN PAID EMPLOYMENT,nO,DO NOT KnOW,DO NOT KnOW,400 to 499,nO,nOT APPLICABLE,nOT APPLICABLE,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED MORTGAGE,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,500 to 999,750,,,,,,,,nO
829,0.876,2011,MALE,33,25 to 34,EAST ANGLIA,nEVER MARRIED,3,0,MASTERS/PHD OR EQUIVALEnT,IN PAID EMPLOYMENT,YES,DO NOT KnOW,DO NOT KnOW,DO NOT KnOW,YES,200 to 499,nOT APPLICABLE,nOT APPLICABLE,1,nO,nO,YES,nO,nO,nO,nO,nO,nO,PRIVATE REnTED,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,YES,nO,nO,nO,DO NOT KnOW,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,REFUSED,REFUSED,,,,,,,,nO
1508,0.882,2011,MALE,23,18 to 24,SCOTLAnD,nEVER MARRIED,3,2,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,7500 to 9499,8500,200 to 299,YES,REFUSED,nOT APPLICABLE,nOT APPLICABLE,1,nO,nO,nO,YES,nO,nO,nO,nO,nO,LOCAL AUTHORITY REnTED,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,nO,nO,nO,nO,nOT APPLICABLE,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,REFUSED,REFUSED,,,,,,,,nO
309,0.551,2011,FEMALE,69,65 aNd over,SCOTLAND,MARRIED OR COUPLE,2,0,OTHER,RETIRED,YES,REFUSED,REFUSED,less thaN 200,NO,NOT APPLICABLE,NOT APPLICABLE,0,0,NO,NO,NO,NO,NO,NO,NO,NO,NO,OWNED OUTRIGHT,KEEPING UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,NO,NO,NO,NO,NO,NO,YES,NO,NO,nOT APPLICABLE,DECREASE BY LESS THAN 50 A MONTH,REFUSED,REFUSED,,,,,,,,NO
239,1.787,2011,MALE,48,45 to 54,SOUTH EAST,MARRIED OR COUPLE,3,0,nO FORMAL QUALIFICATIOnS,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,DO NOT KnOW,nO,nOT APPLICABLE,0,nOT APPLICABLE,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED MORTGAGE,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,YES,YES,nO,nO,nO,HARDER,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,nOnE,0,,,,,,,,nO
201,1.335,2011,MALE,79,65 and over,SOUTH EAST,WIDOWED/DIVORCED/SEPARATED,1,0,A LEVEL,UnEMPLOYED,YES,9500 to 11499,10500,less than 200,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED OUTRIGHT,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,25000  to  29999,27500,,,,,,,,nO
782,0.971,2011,MALE,72,65 and over,WEST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,2,0,BACHELOR DEGREE OR EQUIVALENT,RETIRED,nO,DO NOT KnOW,DO NOT KnOW,DO NOT KnOW,nO,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED OUTRIGHT,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DECREASE BY 300 OR MORE A MOnTH,REFUSED,REFUSED,,,,,,,,YES
1079,1.467,2011,FEMALE,53,45 to 54,SOUTH EAST,nEVER MARRIED,1,0,MASTERS/PHD OR EQUIVALEnT,SELF EMPLOYED,YES,50000 to 74999,62500,1800 to 1999,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED MORTGAGE,HAVE FInAnCIAL PROBLEMS FALLEn BEHInD WITH MAnY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,nO,nO,nO,YES,nOT APPLICABLE,InCREASE BY 300 OR MORE A MOnTH,75000  to  99999,87500,,,,,,,,YES
207,0.37,2011,FEMALE,44,35 to 44,EAST MIDLANDS,WIDOWED/DIVORCED/SEPARATED,1,0,VOCATIONAL QUALIFICATIONS,NOT ABLE TO WORK,YES,6500 to 7499,7000,less than 200,YES,1000 to 1499,0.178571433,1.041666627,3,nO,YES,nO,YES,nO,nO,nO,nO,YES,LOCAL AUTHORITY RENTED,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,nO,nO,nO,YES,nOT APPLICABLE,DO NOT KnOW,LESS THAn 500,250,,,,,,,,nO
1820,0.809,2011,MALE,21,18 to 24,EAST ANGLIA,MARRIED OR COUPLE,2,0,A LEVEL,IN PAID EMPLOYMENT,nO,75000 to 99999,87500,1000 to 1199,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED MORTGAGE,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,nO,nO,nO,YES,nOT APPLICABLE,InCREASE BY 300 OR MORE A MOnTH,LESS THAn 500,250,,,,,,,,nO
285,1.199,2011,FEMALE,48,45 to 54,SOUTH EAST,nEVER MARRIED,1,0,GCSE/O to LEVEL/CSE,SELF EMPLOYED,YES,40000 to 49999,45000,900 to 999,YES,5000 to 5499,0.116666667,0.460526317,1,YES,nO,nO,nO,nO,nO,nO,nO,nO,OWNED OUTRIGHT,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,InCREASE BY 150 to 199 A MOnTH,3000  to  3999,3500,,,,,,,,nO
843,1.186,2011,FEMALE,43,35 to 44,EAST MIDLANDS,MARRIED OR COUPLE,5 and over,3,VOCATIONAL QUALIFICATIONS,IN PAID EMPLOYMENT,YES,REFUSED,REFUSED,DO NOT KnOW,REFUSED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,OWNED OUTRIGHT,REFUSED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,REFUSED,REFUSED,REFUSED,,,,,,,,nO
897,0.493,2011,FEMALE,18,18 to 24,SOUTH EAST,nEVER MARRIED,5 and over,2,GCSE/O to LEVEL/CSE,UnEMPLOYED,nO,nOT APPLICABLE,nOT APPLICABLE,REFUSED,REFUSED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,REFUSED,LOCAL AUTHORITY REnTED,REFUSED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,REFUSED,REFUSED,REFUSED,REFUSED,,,,,,,,REFUSED
1761,1.067,2011,MALE,45,45 to 54,WEST MIDLANDS,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,IN PAID EMPLOYMENT,nO,50000 to 74999,62500,1800 to 1999,YES,200 to 499,0.0056,0.015350877,2,nO,nO,YES,nO,nO,nO,nO,YES,nO,PRIVATE REnTED,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,EASIER,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,100000  to  149999,125000,,,,,,,,nO
1735,0.548,2011,FEMALE,37,35 to 44,NORTH WEST,nEVER MARRIED,2,0,OTHER,UnEMPLOYED,YES,less than 4500,2250,less than 200,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,LOCAL AUTHORITY RENTED,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DO NOT KnOW,nOnE,0,,,,,,,,nO
106,0.595,2011,MALE,28,25 to 34,WALES,MARRIED OR COUPLE,3,1,VOCATIONAL QUALIFICATIONS,SOMETHInG ELSE,nO,17500 to 24999,21250,400 to 499,YES,2000 to 2499,0.105882354,0.416666657,2,nO,YES,YES,nO,nO,nO,nO,nO,nO,PRIVATE REnTED,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,YES,nO,nO,nO,HARDER,InCREASE BY 100 to 149 A MOnTH,nOnE,0,,,,,,,,nO
1906,0.604,2011,MALE,58,55 to 64,WALES,WIDOWED/DIVORCED/SEPARATED,1,0,OTHER,IN PAID EMPLOYMENT,YES,7500 to 9499,8500,less than 200,YES,1000 to 1499,0.14705883,1.041666627,3,nO,nO,YES,nO,nO,nO,YES,nO,YES,LOCAL AUTHORITY REnTED,KEEPInG UP COnSTAnT STRUGGLE,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,YES,YES,nO,nO,nOT APPLICABLE,DECREASE BY 300 OR MORE A MOnTH,LESS THAn 500,250,,,,,,,,nO
1429,0.934,2011,MALE,63,55 to 64,WEST MIDLANDS,MARRIED OR COUPLE,2,0,BACHELOR DEGREE OR EQUIVALENT,RETIRED,YES,17500 to 24999,21250,400 to 499,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED OUTRIGHT,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,75000  to  99999,87500,,,,,,,,nO
1239,0.527,2011,FEMALE,68,65 and over,SOUTH WEST,MARRIED OR COUPLE,2,0,nO FORMAL QUALIFICATIOnS,RETIRED,nO,REFUSED,REFUSED,DO NOT KnOW,nO,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,PRIVATE REnTED,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DO NOT KnOW,REFUSED,REFUSED,,,,,,,,nO
1452,0.432,2011,FEMALE,52,45 to 54,SCOTLAnD,nEVER MARRIED,2,1,nO FORMAL QUALIFICATIOnS,NOT ABLE TO WORK,YES,11500 to 13499,12500,less than 200,YES,500 to 999,0.059999999,0.625,1,nO,nO,nO,nO,YES,nO,nO,nO,nO,LOCAL AUTHORITY REnTED,KEEPInG UP COnSTAnT STRUGGLE,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,nO,nO,nO,nO,nOT APPLICABLE,DOnÕT PLAn TO CHAnGE MY MOnTHLY SAVInGS,nOnE,0,,,,,,,,nO
1350,1.44,2011,FEMALE,39,35 to 44,WALES,WIDOWED/DIVORCED/SEPARATED,1,0,A LEVEL,IN PAID EMPLOYMENT,YES,25000 to 29999,27500,200 to 299,YES,5500 to 5999,0.209090903,1.916666627,3,nO,YES,YES,nO,nO,nO,YES,nO,nO,PRIVATE REnTED,KEEPInG UP STRUGGLE FROM TIME TO TIME,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nO,nO,nO,nO,nO,YES,nO,nO,nO,THE SAME,InCREASE BY 50 to 99 A MOnTH,500 to 999,750,,,,,,,,YES
26,0.471,2011,FEMALE,70,65 and over,EAST MIDLANDS,MARRIED OR COUPLE,2,0,A LEVEL,RETIRED,YES,17500 to 24999,21250,less than 200,nO,nOT APPLICABLE,0,0,0,nO,nO,nO,nO,nO,nO,nO,nO,nO,OWNED OUTRIGHT,KEEPInG UP WITHOUT MUCH DIFFICULTY,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,QUESTION NOT OFFERED,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,nOT APPLICABLE,DECREASE BY 100 to 149 A MOnTH,50000  to  74999,62500,,,,,,,,nO
